step,time_s,cycle_period_s,cycle_work_s,state_read_s,state_age_s,controller_step_s,publish_s,sleep_s,command_step_norm_rad,command_step_max_abs_rad,command_velocity_norm_rad_s,command_accel_norm_rad_s2,feedback_velocity_norm_rad_s,tcp_pose_used,tcp_pose_age_s,tcp_fk_error_norm_m,deadline_miss,period_overrun
1834,9.17,0.005001562999495945,0.0014468550007222802,5.550999958359171e-06,0.0012657369998123613,0.0010654019997673458,6.879899956402369e-05,0.003474617999927432,0.0029019718306432466,0.0020000000000000018,0.5803943661286493,1.8577723619045359,0.07676428508371638,False,nan,nan,False,False
1835,9.175,0.004989771000509791,0.0015008259997557616,5.32000012753997e-06,0.00012742899980366929,0.0009375540003020433,0.00019939300000260118,0.0034967190003953874,0.0028895912720433062,0.0020000000000000018,0.5779182544086613,1.3093759114205366,0.07709544067106057,False,nan,nan,False,False
1836,9.18,0.0050815929998861975,0.0015243799998643226,6.061000021873042e-06,0.0012209930000608438,0.001131927000642463,5.71470000068075e-05,0.0033365500003128545,0.0028825873524375885,0.0020000000000000018,0.5765174704875176,2.2229007482367154,0.07846010370882386,False,nan,nan,False,False
1837,9.185,0.004963501000020187,0.0014816709999649902,7.663999895157758e-06,0.002303547999872535,0.000991625000096974,4.503499985730741e-05,0.0034080040004482726,0.0028755602748072357,0.0020000000000000018,0.5751120549614471,3.5747662735315955,0.07690188715801169,False,nan,nan,False,False
1838,9.19,0.0049547660000826,0.0014126519999990705,5.200000487093348e-06,0.0011403919997974299,0.0010556440001892042,4.216900015308056e-05,0.00360834699949919,0.0028671340589396838,0.0020000000000000018,0.5734268117879368,1.4806850324458773,0.07798342870186585,False,nan,nan,False,False
1839,9.195,0.005090620000373747,0.0012731809993056231,5.480000254465267e-06,0.00011930300024687313,0.0008926099999371218,4.230899958201917e-05,0.0035689540000021225,0.0028578154993873233,0.0020000000000000018,0.5715630998774647,1.9672083054490292,0.07423418186087152,False,nan,nan,False,False
1840,9.200000000000001,0.004909720999421552,0.0015177980003500124,5.130000317876693e-06,0.0011412539997763815,0.0010377600001447718,4.634700053429697e-05,0.0034258669993505464,0.0028540059454543647,0.0020000000000000018,0.570801189090873,1.0723206778326138,0.07373819673216998,False,nan,nan,False,False
1841,9.205,0.005046006000156922,0.0014765320001970395,7.994999577931594e-06,0.0023024049996820395,0.0010584889996607671,6.0723999922629446e-05,0.00341447499977221,0.002850024503941872,0.0020000000000000018,0.5700049007883743,0.2752304042198247,0.07455924557135753,False,nan,nan,False,False
1842,9.21,0.004963532000147097,0.0015027999997982988,5.461000000650529e-06,0.0011445899999671383,0.0011192629999641213,4.941299994243309e-05,0.003422390999730851,0.002850879046989019,0.0020000000000000018,0.5701758093978039,0.5422666740161931,0.07273479187548858,False,nan,nan,False,False
1843,9.215,0.005034965999584529,0.0014757799999642884,7.684999218326993e-06,0.002299309999216348,0.001068118000148388,4.6737000047869515e-05,0.0034158670005126623,0.002845500333767752,0.0020000000000000018,0.5691000667535504,0.7577034130089954,0.07121137245032545,False,nan,nan,False,False
1844,9.22,0.0049603960005697445,0.0014464050000242423,5.32000012753997e-06,0.0011438490000728052,0.0009151410004051286,5.181699998502154e-05,0.0034881929996117833,0.0028417338528302976,0.0020000000000000018,0.5683467705660596,0.4113029489693682,0.0708031618569494,False,nan,nan,False,False
1845,9.225,0.0050327009994362015,0.0014852680005787988,7.493999873986468e-06,0.002303106999534066,0.0010586199996396317,5.952100036665797e-05,0.00341120899975067,0.0028396289129742113,0.0020000000000000018,0.5679257825948423,0.4128564707304661,0.07236980588314049,False,nan,nan,False,False
1846,9.23,0.004963492000570113,0.0014757499993720558,5.220000275585335e-06,0.0011425269995015697,0.001098294000257738,6.456000028265407e-05,0.0034627760005605523,0.002837100689938031,0.0020000000000000018,0.5674201379876063,0.1866387360062995,0.07274698680527132,False,nan,nan,False,False
1847,9.235,0.005101109999486653,0.0012869060001321486,5.950999366177712e-06,3.775100049097091e-05,0.0009113539999816567,4.3991999518766534e-05,0.0035517520000212244,0.002835806858155832,0.0020000000000000018,0.5671613716311664,0.1349632268751283,0.07256510622064037,False,nan,nan,False,False
1848,9.24,0.004909930999929202,0.0014864400000078604,5.791000148747116e-06,0.0011386989999664365,0.0011083619992859894,4.463299956114497e-05,0.003440584000600211,0.00283329076192358,0.0020000000000000018,0.566658152384716,0.3976487174965791,0.06995734822946097,False,nan,nan,False,False
1849,9.245000000000001,0.0050276219999432215,0.001436035000551783,7.4239997047698125e-06,0.0022897720000401023,0.001046557000336179,5.507300011231564e-05,0.0034546609995231847,0.0028250084430627423,0.0020000000000000018,0.5650016886125485,0.5809189093554233,0.07273668987130692,False,nan,nan,False,False
1850,9.25,0.004960717000358272,0.0015355409996118397,5.2999994295532815e-06,0.0011452720000306726,0.001166671000646602,4.347200047050137e-05,0.0034052280007017544,0.002801666107173698,0.00196512739380883,0.5603332214347396,1.3994934737869904,0.07496484697375971,False,nan,nan,False,False
1851,9.255,0.005108121999910509,0.0012593450001077144,7.593999725941103e-06,9.326500003226101e-05,0.0008863969997037202,4.250999973010039e-05,0.0035747550000451156,0.002769474047231204,0.0019151214455581655,0.5538948094462406,2.0328468114322034,0.0689067249610314,False,nan,nan,False,False
1852,9.26,0.004903490000288002,0.0015202929998849868,5.46000046597328e-06,0.001158355999905325,0.0011222279999856255,6.995100011408795e-05,0.0034100470002158545,0.002782760697340924,0.0019369903012855794,0.5565521394681848,0.9039682312604302,0.06708948662382538,False,nan,nan,False,False
1853,9.265,0.005105788000037137,0.0012925869996252004,5.94100038142642e-06,3.797099998337217e-05,0.0009004640005514375,4.356200042821001e-05,0.003527736999785702,0.0027765826580824857,0.001926508735647925,0.5553165316164972,0.4349349286673626,0.07026154572953944,False,nan,nan,False,False
1854,9.27,0.004887619999863091,0.0014778529994146083,5.289999535307288e-06,0.0011408139998820843,0.0011090030002378626,4.731900025944924e-05,0.0034573660004753037,0.0027771769521391263,0.0019275080367322506,0.5554353904278253,0.04225883183470829,0.07162206946181371,False,nan,nan,False,False
1855,9.275,0.005046807999860903,0.001502508999692509,7.865000043238979e-06,0.0023188659997686045,0.0010974319993692916,5.2286999562056735e-05,0.003384860000551271,0.002768251173470119,0.0019123102069988906,0.5536502346940239,0.6637874359201429,0.07092416331347964,False,nan,nan,False,False
1856,9.28,0.0049553560002095765,0.0015357619995484129,5.0690005082287826e-06,0.0011438390001785592,0.0010282220000590314,4.547499975160463e-05,0.0033882260004247655,0.002756496862369307,0.001890450117890241,0.5512993724738613,1.0000892320741885,0.07037819951552637,False,nan,nan,False,False
1857,9.285,0.005031539999436063,0.0014686459999211365,1.2182000318716746e-05,0.0022922369998923386,0.0010385320001660148,4.168800023762742e-05,0.0034233720007250668,0.0027606323745664623,0.0018987747269623156,0.5521264749132925,0.39355665293485725,0.07078815490858295,False,nan,nan,False,False
1858,9.290000000000001,0.00496055600069667,0.0014122409993433394,5.419999979494605e-06,0.0011372360004315851,0.000932302999899548,4.423199970915448e-05,0.0035380059998715296,0.002758102915554534,0.0018933954504358752,0.5516205831109068,0.26985174743386015,0.07327457492381452,False,nan,nan,False,False
1859,9.295,0.005123070000081498,0.0012695439991148305,5.7609995565144345e-06,3.702999947563512e-05,0.0008923790001063026,4.205899949738523e-05,0.003547474000697548,0.0027617933387428175,0.0019024483933598457,0.5523586677485635,0.49090894939340424,0.07003926952317717,False,nan,nan,False,False
1860,9.3,0.004885415999524412,0.0014574959996025427,5.34999981027795e-06,0.0011521149999680347,0.000957651000135229,5.251800030237064e-05,0.003473746000054234,0.002766999937976853,0.001916240483234244,0.5533999875953705,0.7948963897102305,0.06662793685766913,False,nan,nan,False,False
1861,9.305,0.005031810000218684,0.001456653999412083,7.413999810523819e-06,0.0023052709993862663,0.0010444630006531952,6.467100047302665e-05,0.003433500000028289,0.002774064157380359,0.0019358476782123102,0.5548128314760717,1.3075253336871047,0.06803593312738396,False,nan,nan,False,False
1862,9.31,0.004957260000082897,0.0015266849995896337,5.359999704523943e-06,0.0011424859994804137,0.000932352999370778,4.376099968794733e-05,0.003415177000533731,0.0027795779852327323,0.0019930278784958677,0.5559155970465465,5.23121797875264,0.06927961856822785,False,nan,nan,False,False
1863,9.315,0.005042940999373968,0.0014618730001529912,7.72400017012842e-06,0.0023063730004651006,0.00105599499966047,4.409200028021587e-05,0.003431787999943481,0.002715644965841669,0.0018845423835196495,0.5431289931683339,4.771244975601759,0.06788015720802378,False,nan,nan,False,False
1864,9.32,0.004961117000675586,0.0014985219995651278,5.32000012753997e-06,0.0011382389993741526,0.0011305549996905029,4.37319995398866e-05,0.003441065000515664,0.0027603332595555843,0.0020000000000000018,0.5520666519111168,5.3445793211748756,0.06843789694809185,False,nan,nan,False,False
1865,9.325000000000001,0.00510560800012172,0.0012941199993292685,5.91100069868844e-06,3.732999994099373e-05,0.0009098509999603266,4.4563999836100265e-05,0.00353916800031584,0.0026838602705207067,0.001853976149948755,0.5367720541041413,6.2569457747540245,0.06837025654713558,False,nan,nan,False,False
1866,9.33,0.004903749999357387,0.0014805689997956506,5.4000001910026185e-06,0.0011567230003493023,0.0010977330002788221,6.913900051586097e-05,0.0034503520000725985,0.0027224063503177988,0.0020000000000000018,0.5444812700635597,7.454767408387257,0.06843007969870228,False,nan,nan,False,False
1867,9.335,0.005039654000029259,0.0014493610005956725,7.865000043238979e-06,0.002293908999490668,0.0010442729999340372,4.37319995398866e-05,0.0034314169997742283,0.0026732788277106555,0.0018966167061833517,0.5346557655421311,4.6116602014718895,0.06971140567878098,False,nan,nan,False,False
1868,9.34,0.004948384000272199,0.0014638869997725124,5.079999937152024e-06,0.0011498300000312156,0.0010881050002353732,5.736799994338071e-05,0.0034716720001597423,0.0025676852152166515,0.0015966167061831626,0.5135370430433304,14.915013032017221,0.07148453659403319,False,nan,nan,False,False
1869,9.345,0.005038432000219473,0.0015028199995867908,1.9957000404247083e-05,0.0023248570005307556,0.0010851990000446676,4.941299994243309e-05,0.0033983949997491436,0.0024050277694598462,0.0013655553764511108,0.48100555389196925,9.410506140494395,0.07017386085845466,False,nan,nan,False,False
1870,9.35,0.004968630999428569,0.0014815510003245436,5.189999683352653e-06,0.0011521440001160954,0.001098013000046194,4.453300061868504e-05,0.003457845999946585,0.002438935838710191,0.0014749094106940586,0.4877871677420381,4.841569544293575,0.0687149392609573,False,nan,nan,False,False
1871,9.355,0.005048682000051485,0.0014608920000682701,7.884999831730966e-06,0.00231368700042367,0.001042037999468448,4.530500063992804e-05,0.0034175910004705656,0.002484656779536409,0.0015955361336668084,0.4969313559072818,5.370413431834761,0.06393881840450404,False,nan,nan,False,False
1872,9.36,0.004946830000335467,0.0014843959997961065,5.699999746866524e-06,0.0011417249997975887,0.001114072999371274,4.3992000428261235e-05,0.00345632399967144,0.0026056137465134514,0.0018644843361443897,0.5211227493026903,11.781157674208012,0.06163882575944323,False,nan,nan,False,False
1873,9.365,0.0050440630002412945,0.001482742999542097,7.3640003392938524e-06,0.0022958029994697426,0.0010540809998929035,4.6176000068953726e-05,0.0034069710000039777,0.002506490301131676,0.0016673595865541735,0.5012980602263353,8.466553366840929,0.06421318148485428,False,nan,nan,False,False
1874,9.370000000000001,0.0049584419994062046,0.001485548999880848,5.390000296756625e-06,0.001141835000453284,0.0011087640004916466,5.294899983709911e-05,0.00344815800053766,0.00249612853147613,0.0019673595865541404,0.49922570629522595,23.571902053173922,0.06830164965753989,False,nan,nan,False,False
1875,9.375,0.005109956000524107,0.001281566999750794,6.370999471982941e-06,4.831000023841625e-05,0.0008901239998522215,4.400199941301253e-05,0.0035322349995112745,0.002367750447291697,0.0018994011600401706,0.4735500894583393,9.040361997424865,0.06700036213771197,False,nan,nan,False,False
1876,9.38,0.00486114099931001,0.0009380640003655571,3.6669998735305853e-06,0.003290453000772686,0.0006607150007766904,3.054699936910765e-05,0.004011891999653017,0.002323641371608705,0.0018091575502019452,0.464728274321741,4.720810645270738,0.06582759394606302,False,nan,nan,False,False
1877,9.385,0.005025897999985318,0.001258894000784494,5.750999662268441e-06,0.0002725389995248406,0.0009050919998117024,5.0845999794546515e-05,0.0036767359997611493,0.002259275631634148,0.0016567534407532225,0.4518551263268296,7.997349496744252,0.06287358090316261,False,nan,nan,False,False
1878,9.39,0.0050108310006180545,0.0015043429993966129,5.951000275672413e-06,0.0014954669995859149,0.001015458999972907,4.592599998431979e-05,0.0034169099999417085,0.002200746144854676,0.0014634205864894057,0.44014922897093517,10.387178208677517,0.058021390539660544,False,nan,nan,False,False
1879,9.395,0.004994609999812383,0.0012558979997265851,5.8310006352257915e-06,0.00026771099965117173,0.0008989409998321207,5.150700053491164e-05,0.003671485999802826,0.002160940130024519,0.0015765043052473615,0.43218802600490375,14.555645658310148,0.057695685881785516,False,nan,nan,False,False
1880,9.4,0.004993477999960305,0.001450071999897773,5.4000001910026185e-06,0.0013532309994843672,0.001064060000317113,6.065400066290749e-05,0.0034840850003092783,0.0021606228458853896,0.0014752679625835707,0.43212456917707787,6.223686544370004,0.05678431506482257,False,nan,nan,False,False
1881,9.405,0.005002914999749919,0.0012459509998734575,5.9710000641644e-06,0.00022142499983601738,0.0008943929997258238,4.8609999794280156e-05,0.0036843800007773098,0.0021516627920132544,0.0012851913110387692,0.4303325584026509,15.886120444034539,0.05410838354805337,False,nan,nan,False,False
1882,9.41,0.00499954000042635,0.0014599999994970858,5.470000360219274e-06,0.0013419300003079115,0.0009883680004350026,5.8399000408826396e-05,0.0034700490004979656,0.002114051518813909,0.0015574789271672884,0.4228103037627818,17.34654122490842,0.0594054838516643,False,nan,nan,False,False
1883,9.415000000000001,0.004997404999812716,0.0012339380000412348,5.369999598769937e-06,0.00012414200045895996,0.000881629000105022,4.539499968814198e-05,0.0037039959997855476,0.0021045603937107525,0.0013609289369849176,0.4209120787421505,11.344358022110729,0.05826840060286803,False,nan,nan,False,False
1884,9.42,0.005010640000364219,0.0014628459994128207,5.459999556478579e-06,0.0012166059996161493,0.0010880640002142172,5.514299937203759e-05,0.0034680250000747037,0.0022938016352769667,0.001257874904990825,0.4587603270553934,21.613672580573304,0.060402296222128435,False,nan,nan,False,False
1885,9.425,0.005005199999686738,0.00138417899961496,7.675000233575702e-06,0.0023002610005278257,0.000960174999818264,4.444299975148169e-05,0.003542925000147079,0.00225013996452662,0.001280092107538433,0.450027992905324,13.7312730889711,0.05646724673039607,False,nan,nan,False,False
1886,9.43,0.004995452000002842,0.0009452770000279997,5.0589997044880874e-06,0.0011254640003244276,0.0006656949999523931,3.3833000088634435e-05,0.003951390000111132,0.002105923270650366,0.001193715620155786,0.42118465413007317,5.945821790356503,0.05641912875674811,False,nan,nan,False,False
1887,9.435,0.004937773999699857,0.0008404810005231411,3.7070003600092605e-06,0.0004721630002677557,0.0005979879997539683,3.11780004267348e-05,0.004115646999707678,0.0020443255065319774,0.0010955789894046323,0.4088651013063955,11.633023961788394,0.05981061367783548,False,nan,nan,False,False
1888,9.44,0.004995481000150903,0.0008896939998521702,3.496999852359295e-06,0.0010418980000395095,0.000653842999781773,3.494599968689727e-05,0.004083236000042234,0.0019207117375078658,0.0012263068442419645,0.3841423475015731,19.062023007027584,0.0526851849657589,False,nan,nan,False,False
1889,9.445,0.0050354670001979684,0.001210573999742337,6.491999556601513e-06,0.0005154640002729138,0.0008613500003775698,4.4162999984109774e-05,0.0037346839999372605,0.0020219369068512133,0.001228634206549728,0.4043873813702426,5.385686799367616,0.05670860449880816,False,nan,nan,False,False
1890,9.450000000000001,0.005001352000363113,0.001333032999355055,4.508000529312994e-06,0.0010849689997485257,0.0009702139996079495,4.272999922250165e-05,0.0036119450005571707,0.002004413939805435,0.0010551777140956897,0.400882787961087,14.162129971249106,0.057860471801171036,False,nan,nan,False,False
1891,9.455,0.005002755999157671,0.0011835430004794034,4.709000677394215e-06,0.0005173769995963085,0.0008602679999967222,4.2519000089669134e-05,0.0037529780001932522,0.0017917496021977563,0.0009968356494711728,0.3583499204395513,10.848842856664607,0.05845641003443159,False,nan,nan,False,False
1892,9.46,0.004992817000129435,0.0013233839999884367,4.5780006985296495e-06,0.0010831859999598237,0.0009822969996093889,4.3962000745523255e-05,0.003624749000664451,0.0017929569904247997,0.000988879380260821,0.3585913980849599,13.639417032923799,0.058586380389443665,False,nan,nan,False,False
1893,9.465,0.00500392699996155,0.001168726000287279,4.719000571640208e-06,0.0005122980001033284,0.0008404110003539245,5.0524000471341424e-05,0.00377483900047082,0.0021082846325807523,0.0012888793802607879,0.42165692651615044,17.419321256694953,0.05383094770043647,False,nan,nan,False,False
1894,9.47,0.005001913999876706,0.0012707760006378521,5.070000042906031e-06,0.0010872029997699428,0.0009453879993088776,4.200900002615526e-05,0.0036808039994866704,0.00216660723877145,0.0015888793802607548,0.43332144775429005,15.116012252211863,0.047186510391312296,False,nan,nan,False,False
1895,9.475,0.005008917000850488,0.0011908970000149566,4.1680004869704135e-06,0.0005153740003152052,0.000862142999721982,4.205799996270798e-05,0.0037410159993669367,0.0021680669365584312,0.0017429029413800201,0.43361338731168625,11.012371399382692,0.048185800088227135,False,nan,nan,False,False
1896,9.48,0.004988558999684756,0.001262470000256144,4.417999662109651e-06,0.0010895180002989946,0.0009395580000273185,4.1077000787481666e-05,0.003680121999423136,0.001966706972937588,0.0016119863211063734,0.39334139458751766,10.336505132149007,0.0566769336478062,False,nan,nan,False,False
1897,9.485,0.004999128000235942,0.0011691059999066056,4.3280006138957106e-06,0.0005103349994897144,0.0008358829991266248,4.057600017404184e-05,0.0037832049993085093,0.0017119799188312385,0.0014172405321113413,0.3423959837662477,13.495807139248319,0.054764657301100785,False,nan,nan,False,False
1898,9.49,0.005009667999729572,0.001259405000382685,4.387999979371671e-06,0.0010931540000456152,0.0009394759999850066,4.1446999603067525e-05,0.003686463999656553,0.0014206117194562001,0.0011172405321113743,0.28412234389124,15.161853831540371,0.054545396789009666,False,nan,nan,False,False
1899,9.495000000000001,0.0050027959996441496,0.001160370000434341,4.548000106296968e-06,0.0005287390004014014,0.000828410000394797,4.1107000470219646e-05,0.0037717529994552024,0.001533259739604132,0.0010667656827572092,0.3066519479208264,16.0887185968925,0.04905766496874981,False,nan,nan,False,False
1900,9.5,0.004986234000170953,0.0013541819998863502,4.128000000491738e-06,0.0010843279997061472,0.0008967969997684122,4.150800032221014e-05,0.0035917670002163504,0.001425156866513867,0.0010820751604720957,0.2850313733027734,10.053931958287823,0.04554756813545227,False,nan,nan,False,False
1901,9.505,0.0050081059998774435,0.0011606699999902048,4.4480002543423325e-06,0.0005186899998079753,0.0008332580000569578,4.055600038554985e-05,0.0037763119998999173,0.0014648337667709365,0.0008848596401274111,0.2929667533541873,17.10765461422979,0.04487331811207093,False,nan,nan,False,False
1902,9.51,0.004991243000404211,0.0012862160001532175,4.268000338925049e-06,0.0010832660000232863,0.0009448669998164405,4.098599947610637e-05,0.0036660549994849134,0.0013944144088792205,0.0010444747468847382,0.27888288177584414,15.684557748823352,0.039587246124780796,False,nan,nan,False,False
1903,9.515,0.005030096999689704,0.0012003339998045703,5.531000169867184e-06,0.0005293599997457932,0.0008523340002284385,5.7637999816506635e-05,0.003730286000063643,0.0014143099014049506,0.0008102907145959293,0.28286198028099013,17.578651410677736,0.04005037154801455,False,nan,nan,False,False
1904,9.52,0.0049753640005292255,0.0008454509998045978,3.6459996408666484e-06,0.0010870219994103536,0.0005911859998377622,2.9305000680324156e-05,0.004075130999808607,0.001322025826945856,0.0010066235906698306,0.26440516538917125,18.78858367309109,0.042622711936763855,False,nan,nan,False,False
1905,9.525,0.004957850999744551,0.0007842069999242085,3.0960000003688037e-06,0.0004761099999086582,0.0005556189998969785,2.8181999368825927e-05,0.0041784129998632125,0.0012564133530507176,0.0008225977672342566,0.25128267061014353,9.467150007039741,0.03866080412197135,False,nan,nan,False,False
1906,9.53,0.004999548999876424,0.0008636559996375581,3.035999725398142e-06,0.0010432099998070044,0.0005589049997070106,2.849300017260248e-05,0.004099415999917255,0.0013087762308598176,0.0007408697242014587,0.26175524617196344,17.77224645135966,0.03817417175447812,False,nan,nan,False,False
1907,9.535,0.004999099000087881,0.0007853890001570107,2.9749999157502316e-06,0.00047521900069114054,0.0005643849999614758,2.8051999834133312e-05,0.004177000999334268,0.001226097463975038,0.0007352022758650989,0.2452194927950076,12.746164981600163,0.037871887850424814,False,nan,nan,False,False
1908,9.540000000000001,0.004999619999580318,0.0008015690000320319,3.135999577352777e-06,0.0010414180005682283,0.0005591060007645865,2.889400002459297e-05,0.00416261400005169,0.001368059630221257,0.000871180121261654,0.2736119260442514,20.792131133834967,0.03464256763092005,False,nan,nan,False,False
1909,9.545,0.00500127200029965,0.0007907489998615347,2.6349998734076507e-06,0.00046263500007626135,0.0005655569993905374,3.282099987700349e-05,0.004172523000306683,0.0013504991679557533,0.0007465661870262874,0.27009983359115064,6.549897840417923,0.036863727101116905,False,nan,nan,False,False
1910,9.55,0.0050020139997286606,0.0008624930005680653,2.9449993235175498e-06,0.0010335629995097406,0.0006279939998421469,2.8012999791826587e-05,0.004098994999367278,0.0011750892159128137,0.0006983235905440033,0.23501784318256272,17.665193095011983,0.03147100818902686,False,nan,nan,False,False
1911,9.555,0.004998537000574288,0.0007700299993302906,3.266000021540094e-06,0.0004752790000566165,0.0005487570006152964,2.804199993988732e-05,0.004190076000668341,0.0012677727145803035,0.0007458419203481685,0.2535545429160607,16.61487769962324,0.03648322308473495,False,nan,nan,False,False
1912,9.56,0.004997796999305137,0.0008815680002953741,3.1859999580774456e-06,0.0010405960001662606,0.0006479720004790579,3.0105999940133188e-05,0.0040836469997884706,0.001098229790336687,0.0006944062392348904,0.2196459580673374,19.992674461863736,0.032400727203490874,False,nan,nan,False,False
1913,9.565,0.005003927000871045,0.0007949469991217484,2.9449993235175498e-06,0.00047295400054281345,0.0005689440004061908,2.8673000088019762e-05,0.0041667220002636896,0.001073580683901869,0.0006279658849146497,0.21471613678037382,10.111519603633576,0.034044438211878775,False,nan,nan,False,False
1914,9.57,0.004999028999918664,0.0008018989992706338,2.775000211840961e-06,0.001038993000292976,0.0005611290007436764,2.7912999939871952e-05,0.0041571140000087325,0.0012174857335372343,0.0008960204613699852,0.2434971467074469,26.833651975407705,0.036775977258815366,False,nan,nan,False,False
1915,9.575000000000001,0.004996121999283787,0.000774148000346031,2.834999577316921e-06,0.00045920899992779596,0.0005509510001502349,2.7050999960920308e-05,0.00419293100003415,0.0016084667342462324,0.001196020461369985,0.3216933468492465,24.28212859304976,0.031539079022153846,False,nan,nan,False,False
1916,9.58,0.005006112000046414,0.0008123190000333125,2.99500061373692e-06,0.001033373000609572,0.000569104000533116,2.788199981296202e-05,0.004146844999922905,0.0019886455412224053,0.0014069302542791566,0.397729108244481,18.983556049866074,0.03197613224918946,False,nan,nan,False,False
1917,9.585,0.004995532000066305,0.0007644289999007015,2.935000338766258e-06,0.00047769299999345094,0.0005431659992609639,2.739100000326289e-05,0.004197911000119348,0.0019492714049796078,0.0012981158731006914,0.38985428099592156,14.1459508017923,0.03780899495407458,False,nan,nan,False,False
1918,9.59,0.004999990000214893,0.0008649680003145477,2.775000211840961e-06,0.0010426689996165805,0.0005569409995587193,2.836299972841516e-05,0.004100286999346281,0.0017064192178921635,0.0011417468567087585,0.34128384357843267,9.799277681804938,0.03236986564841337,False,nan,nan,False,False
1919,9.595,0.005001933999665198,0.0007723640001131571,2.7850001060869545e-06,0.00047835400073381606,0.0005544069999814383,2.709099953790428e-05,0.004188062000139325,0.0014256549856484135,0.0009919433564953284,0.2851309971296827,13.685157314166595,0.03747361140768254,False,nan,nan,False,False
1920,9.6,0.004997185000320314,0.0007975710004757275,2.8660006137215532e-06,0.0010292549995938316,0.0005482149999807007,2.714099991862895e-05,0.004166611999607994,0.0011925603746082457,0.0008520368806721468,0.23851207492164916,13.105663263832128,0.038600778880163354,False,nan,nan,False,False
1921,9.605,0.005000189999918803,0.0007677459998376435,2.9060001907055266e-06,0.0004075619999639457,0.0005512010002348688,2.660000063769985e-05,0.004195967000669043,0.0010072794156280073,0.0007003643193148612,0.20145588312560142,14.408614058296967,0.03406398948842882,False,nan,nan,False,False
1922,9.61,0.005000330999791913,0.000783004000368237,2.894999852287583e-06,0.0014911689995642519,0.0005482549995576846,2.765200042631477e-05,0.004180988999905821,0.0009281876473210272,0.0005384453945569412,0.18563752946420545,14.869550797815046,0.037538911983751165,False,nan,nan,False,False
1923,9.615,0.005001974000151677,0.0007772730004944606,3.11499934468884e-06,0.00037308799983293284,0.0005599980004262761,2.6690000595408492e-05,0.004184695999356336,0.000901513894862851,0.0008189666172242482,0.1803027789725702,22.115920006033445,0.04175502187896908,False,nan,nan,False,False
1924,9.620000000000001,0.005001643000468903,0.0008849050000208081,3.0960000003688037e-06,0.001469086999350111,0.0005526029999600723,2.937499994004611e-05,0.004090819999873929,0.0009278118964670844,0.0008253243503950625,0.1855623792934169,4.175109602162929,0.038630577803932725,False,nan,nan,False,False
1925,9.625,0.005036918999394402,0.0011706700006470783,5.009000233258121e-06,0.00044656600039161276,0.0008332090001204051,4.2810000195459e-05,0.0038431659995694645,0.0012418229047952418,0.0011253243503950294,0.24836458095904837,25.2171416998494,0.032490900312352265,False,nan,nan,False,False
1926,9.63,0.005130885000653507,0.0018571829996290035,8.727000022190623e-06,0.0016526209992662189,0.001421869000296283,5.111500013299519e-05,0.003046497000468662,0.0013333504494239686,0.0011338410397647714,0.26667008988479374,17.11204115798014,0.027730404642766375,False,nan,nan,False,False
1927,9.635,0.005020779000005859,0.0015490369996769005,8.826999874145258e-06,0.0005896330003452022,0.0011331400000926806,4.936200002703117e-05,0.0033819050004240125,0.0013738010029041064,0.0010309831741135422,0.2747602005808213,12.906473596813786,0.02465415172209182,False,nan,nan,False,False
1928,9.64,0.005048240999713016,0.0016426920001322287,8.795999747235328e-06,0.0017164700002467725,0.0012458599994715769,4.9201999900105875e-05,0.003178023000145913,0.0012353253742551635,0.0009423953764515769,0.2470650748510327,8.773459580317704,0.024943209009678873,False,nan,nan,False,False
1929,9.645,0.004939155999636569,0.001449992000743805,8.816999979899265e-06,0.0005748449993916438,0.001051897000252211,4.960300066159107e-05,0.0034291319998374092,0.00103291158834326,0.0008759359944177092,0.20658231766865198,15.461744089705942,0.025120440818714396,False,nan,nan,False,False
1930,9.65,0.004995512000277813,0.001588910999998916,8.746000276005361e-06,0.0016528409996681148,0.0011721410000973265,4.922300013276981e-05,0.003297676999864052,0.0010788385884712177,0.0009288117342440838,0.2157677176942435,17.223640798697314,0.031063968668170048,False,nan,nan,False,False
1931,9.655,0.00500242399994022,0.0016196490005313535,8.82700078363996e-06,0.0005894719997741049,0.0011653199999273056,4.9231999582843855e-05,0.0032570609992035315,0.0009979265781809264,0.0008961243476410807,0.1995853156361853,12.878396475035792,0.029524078874920937,False,nan,nan,False,False
1932,9.66,0.004992195999875548,0.0016970739998214412,8.956999408837873e-06,0.001646147999963432,0.0012502780000431812,5.487299949891167e-05,0.0031750870002724696,0.0008316439905280261,0.0006879133582384789,0.16632879810560525,13.236915929394542,0.029889912642987602,False,nan,nan,False,False
1933,9.665000000000001,0.004989400999875215,0.001573402000758506,9.047000276041217e-06,0.0005584740001722821,0.0011626640007307287,5.457199949887581e-05,0.003293368999948143,0.0010958425578068843,0.0009879133582384458,0.21916851156137684,20.801209997885092,0.03174806295234461,False,nan,nan,False,False
1934,9.67,0.004989410000234784,0.0016567279999435414,9.157000022241846e-06,0.0016257899997071945,0.001252592000128061,4.9000999752024654e-05,0.0031915979998302646,0.001306383076392634,0.001107352407606399,0.2612766152785268,14.766264867506145,0.029983119308436345,False,nan,nan,False,False
